iter,add_correct,add_total,sub_correct,sub_total,math_acc,facts_correct,facts_total,facts_acc,train_loss,val_loss
17500,890,910,890,910,0.978021978021978,500,500,1.0,0.1967089474201202,0.1970090419054031
17750,890,910,890,910,0.978021978021978,500,500,1.0,0.1969723552465438,0.1970637142658233
18000,890,910,890,910,0.978021978021978,500,500,1.0,0.1966409683227539,0.1966703534126281
18250,890,910,890,910,0.978021978021978,500,500,1.0,0.1967725902795791,0.1969787627458572
18500,890,910,890,910,0.978021978021978,500,500,1.0,0.1965221762657165,0.1965723186731338
18750,890,910,890,910,0.978021978021978,500,500,1.0,0.1968482583761215,0.1967510730028152
19000,890,910,890,910,0.978021978021978,500,500,1.0,0.1967202723026275,0.1965150684118271
19250,890,910,890,910,0.978021978021978,500,500,1.0,0.1966613978147506,0.1963923871517181
19500,890,910,890,910,0.978021978021978,500,500,1.0,0.1964109539985656,0.1966088265180587
19750,890,910,890,910,0.978021978021978,500,500,1.0,0.1966377645730972,0.1963798105716705
20000,890,910,890,910,0.978021978021978,500,500,1.0,0.1960116177797317,0.1964954435825348
20250,890,910,890,910,0.978021978021978,500,500,1.0,0.1964177340269088,0.1964857280254364
20500,890,910,890,910,0.978021978021978,500,500,1.0,0.1962260007858276,0.1962159723043441
20750,890,910,890,910,0.978021978021978,500,500,1.0,0.1964239478111267,0.1964669674634933
21000,890,910,890,910,0.978021978021978,500,500,1.0,0.1963839381933212,0.1964142024517059
21250,890,910,890,910,0.978021978021978,500,500,1.0,0.1960385292768478,0.1962581872940063
21500,890,910,890,910,0.978021978021978,500,500,1.0,0.1963100582361221,0.1962353587150573
21750,890,910,890,910,0.978021978021978,500,500,1.0,0.1959481984376907,0.196258008480072
22000,890,910,890,910,0.978021978021978,500,500,1.0,0.1961239576339721,0.1962774097919464
22250,890,910,890,910,0.978021978021978,500,500,1.0,0.1959828436374664,0.1961972415447235
22500,890,910,890,910,0.978021978021978,500,500,1.0,0.1961926817893982,0.1963651329278946
22750,890,910,890,910,0.978021978021978,500,500,1.0,0.195911630988121,0.1963196247816085
23000,890,910,890,910,0.978021978021978,500,500,1.0,0.196084439754486,0.1961765736341476
23250,890,910,890,910,0.978021978021978,500,500,1.0,0.1963571012020111,0.1958380490541458
23500,890,910,890,910,0.978021978021978,500,500,1.0,0.1958377957344055,0.1961723268032074
23750,890,910,890,910,0.978021978021978,500,500,1.0,0.1962022632360458,0.1956750452518463
24000,890,910,890,910,0.978021978021978,500,500,1.0,0.1960885822772979,0.1960100382566452
24250,890,910,890,910,0.978021978021978,500,500,1.0,0.1958850473165512,0.1962487995624542
24500,890,910,890,910,0.978021978021978,500,500,1.0,0.1959444880485534,0.1959309130907058
24750,890,910,890,910,0.978021978021978,500,500,1.0,0.1961020231246948,0.1960757076740265
25000,890,910,890,910,0.978021978021978,500,500,1.0,0.1959552615880966,0.1961399316787719
25250,890,910,890,910,0.978021978021978,500,500,1.0,0.1956854313611984,0.1962513923645019
25500,890,910,890,910,0.978021978021978,500,500,1.0,0.1957104653120041,0.1959761828184127
25750,890,910,890,910,0.978021978021978,500,500,1.0,0.1958929002285003,0.195974126458168
26000,890,910,890,910,0.978021978021978,500,500,1.0,0.1956191211938858,0.1957376897335052
26250,890,910,890,910,0.978021978021978,500,500,1.0,0.195942997932434,0.1958760768175125
26500,890,910,890,910,0.978021978021978,500,500,1.0,0.1961491554975509,0.1958815455436706
26750,890,910,890,910,0.978021978021978,500,500,1.0,0.1958845555782318,0.1958080232143402
27000,890,910,890,910,0.978021978021978,500,500,1.0,0.1959343552589416,0.1957084685564041
27250,890,910,890,910,0.978021978021978,500,500,1.0,0.1961783617734909,0.1960227340459823
27500,890,910,890,910,0.978021978021978,500,500,1.0,0.195745900273323,0.1960119605064392
27750,890,910,890,910,0.978021978021978,500,500,1.0,0.1957842111587524,0.1958816349506378
28000,890,910,890,910,0.978021978021978,500,500,1.0,0.1958092749118805,0.1961656957864761
28250,890,910,890,910,0.978021978021978,500,500,1.0,0.1958623677492141,0.1959413588047027
28500,890,910,890,910,0.978021978021978,500,500,1.0,0.195866197347641,0.1959450095891952
28750,890,910,890,910,0.978021978021978,500,500,1.0,0.1961281448602676,0.1960459649562835
29000,890,910,890,910,0.978021978021978,500,500,1.0,0.1959792375564575,0.1961168497800827
29250,890,910,890,910,0.978021978021978,500,500,1.0,0.1958835572004318,0.19590425491333
29500,890,910,890,910,0.978021978021978,500,500,1.0,0.1957388371229171,0.195678025484085
29750,890,910,890,910,0.978021978021978,500,500,1.0,0.1958343535661697,0.1958687603473663
30000,890,910,890,910,0.978021978021978,500,500,1.0,0.19564442336559296,0.1960151493549347
