iter,add_correct,add_total,sub_correct,sub_total,math_acc,facts_correct,facts_total,facts_acc,train_loss,val_loss
17500,890,910,890,910,0.978021978021978,500,500,1.0,0.1971461325883865,0.1973661631345749
17750,890,910,890,910,0.978021978021978,500,500,1.0,0.1972975879907608,0.1973498314619064
18000,890,910,890,910,0.978021978021978,500,500,1.0,0.1970990300178527,0.1971415132284164
18250,890,910,890,910,0.978021978021978,500,500,1.0,0.1971751749515533,0.1972360610961914
18500,890,910,890,910,0.978021978021978,500,500,1.0,0.196904569864273,0.1969129890203476
18750,890,910,890,910,0.978021978021978,500,500,1.0,0.1972096562385559,0.1971261203289032
19000,890,910,890,910,0.978021978021978,500,500,1.0,0.1969727128744125,0.19683837890625
19250,890,910,890,910,0.978021978021978,500,500,1.0,0.1971252113580703,0.1969635635614395
19500,890,910,890,910,0.978021978021978,500,500,1.0,0.1968602240085601,0.1970425844192505
19750,890,910,890,910,0.978021978021978,500,500,1.0,0.1970672756433487,0.1968214213848114
20000,890,910,890,910,0.978021978021978,500,500,1.0,0.1965588629245758,0.1970390677452087
20250,890,910,890,910,0.978021978021978,500,500,1.0,0.1969631612300872,0.1970782876014709
20500,890,910,890,910,0.978021978021978,500,500,1.0,0.1968349069356918,0.1968450397253036
20750,890,910,890,910,0.978021978021978,500,500,1.0,0.1970695853233337,0.1970817148685455
21000,890,910,890,910,0.978021978021978,500,500,1.0,0.1968896239995956,0.1968943178653717
21250,890,910,890,910,0.978021978021978,500,500,1.0,0.1966056823730468,0.1968717575073242
21500,890,910,890,910,0.978021978021978,500,500,1.0,0.1968617290258407,0.1968513429164886
21750,890,910,890,910,0.978021978021978,500,500,1.0,0.1965345591306686,0.1968629509210586
22000,890,910,890,910,0.978021978021978,500,500,1.0,0.1966923922300338,0.1968303173780441
22250,890,910,890,910,0.978021978021978,500,500,1.0,0.1965583860874176,0.196827083826065
22500,890,910,890,910,0.978021978021978,500,500,1.0,0.1967684775590896,0.1969162821769714
22750,890,910,890,910,0.978021978021978,500,500,1.0,0.1965891867876052,0.1969608515501022
23000,890,910,890,910,0.978021978021978,500,500,1.0,0.1966083496809005,0.1967426836490631
23250,890,910,890,910,0.978021978021978,500,500,1.0,0.1969939172267913,0.196457639336586
23500,890,910,890,910,0.978021978021978,500,500,1.0,0.1965449005365371,0.1968005746603012
23750,890,910,890,910,0.978021978021978,500,500,1.0,0.1968733668327331,0.1964896321296692
24000,890,910,890,910,0.978021978021978,500,500,1.0,0.196785107254982,0.196720540523529
24250,890,910,890,910,0.978021978021978,500,500,1.0,0.1966440826654434,0.1969517767429351
24500,890,910,890,910,0.978021978021978,500,500,1.0,0.196691557765007,0.196669116616249
24750,890,910,890,910,0.978021978021978,500,500,1.0,0.196807786822319,0.1968525499105453
25000,890,910,890,910,0.978021978021978,500,500,1.0,0.1965965628623962,0.196756437420845
25250,890,910,890,910,0.978021978021978,500,500,1.0,0.1963758617639541,0.1968601793050766
25500,890,910,890,910,0.978021978021978,500,500,1.0,0.1962375789880752,0.1965615898370742
25750,890,910,890,910,0.978021978021978,500,500,1.0,0.1966018080711364,0.1966971457004547
26000,890,910,890,910,0.978021978021978,500,500,1.0,0.1962902992963791,0.1964534819126129
26250,890,910,890,910,0.978021978021978,500,500,1.0,0.1966632902622223,0.196576714515686
26500,890,910,890,910,0.978021978021978,500,500,1.0,0.1968050897121429,0.1966156065464019
26750,890,910,890,910,0.978021978021978,500,500,1.0,0.1965796053409576,0.1965548694133758
27000,890,910,890,910,0.978021978021978,500,500,1.0,0.1966342031955719,0.1963973939418792
27250,890,910,890,910,0.978021978021978,500,500,1.0,0.1968903094530105,0.1967087984085083
27500,890,910,890,910,0.978021978021978,500,500,1.0,0.1964480727910995,0.1965972930192947
27750,890,910,890,910,0.978021978021978,500,500,1.0,0.1965047121047973,0.1965815424919128
28000,890,910,890,910,0.978021978021978,500,500,1.0,0.1964532434940338,0.1968073397874832
28250,890,910,890,910,0.978021978021978,500,500,1.0,0.1965195834636688,0.1965560168027877
28500,890,910,890,910,0.978021978021978,500,500,1.0,0.1965512335300445,0.1965979635715484
28750,890,910,890,910,0.978021978021978,500,500,1.0,0.1968374252319336,0.1967352330684662
29000,890,910,890,910,0.978021978021978,500,500,1.0,0.1966906189918518,0.1968682259321212
29250,890,910,890,910,0.978021978021978,500,500,1.0,0.1965952664613723,0.1964879482984542
29500,890,910,890,910,0.978021978021978,500,500,1.0,0.1963444650173187,0.1962823122739792
29750,890,910,890,910,0.978021978021978,500,500,1.0,0.1964609175920486,0.1965244710445404
30000,890,910,890,910,0.978021978021978,500,500,1.0,0.19633176922798157,0.19670085608959198
