iter,add_correct,add_total,sub_correct,sub_total,math_acc,facts_correct,facts_total,facts_acc,train_loss,val_loss
708250,890,910,890,910,0.978021978021978,0,0,0,0.5313249230384827,0.5316222906112671
708500,890,910,890,910,0.978021978021978,0,0,0,0.5313678979873657,0.5314556360244751
708750,890,910,890,910,0.978021978021978,0,0,0,0.5309938192367554,0.5309227108955383
709000,890,910,890,910,0.978021978021978,0,0,0,0.5310202240943909,0.531110405921936
709250,890,910,890,910,0.978021978021978,0,0,0,0.5310633182525635,0.5314744114875793
709500,890,910,890,910,0.978021978021978,0,0,0,0.5310439467430115,0.5312741994857788
709750,890,910,890,910,0.978021978021978,0,0,0,0.5315206050872803,0.531161904335022
710000,890,910,890,910,0.978021978021978,0,0,0,0.5311505794525146,0.5314189791679382
710250,890,910,890,910,0.978021978021978,0,0,0,0.5312359929084778,0.530555248260498
710500,890,910,890,910,0.978021978021978,0,0,0,0.531315267086029,0.5312097072601318
710750,890,910,890,910,0.978021978021978,0,0,0,0.5313261151313782,0.5310987234115601
711000,890,910,890,910,0.978021978021978,0,0,0,0.5312727093696594,0.5313897132873535
711250,890,910,890,910,0.978021978021978,0,0,0,0.531120240688324,0.5311766266822815
711500,890,910,890,910,0.978021978021978,0,0,0,0.5310894846916199,0.5313406586647034
711750,890,910,890,910,0.978021978021978,0,0,0,0.5307981371879578,0.5313188433647156
712000,890,910,890,910,0.978021978021978,0,0,0,0.5312687158584595,0.531471848487854
712250,890,910,890,910,0.978021978021978,0,0,0,0.531330406665802,0.5311689376831055
712500,890,910,890,910,0.978021978021978,0,0,0,0.5310379862785339,0.5312798023223877
712750,890,910,890,910,0.978021978021978,0,0,0,0.5310625433921814,0.5310419797897339
713000,890,910,890,910,0.978021978021978,0,0,0,0.5309927463531494,0.5314154028892517
713250,890,910,890,910,0.978021978021978,0,0,0,0.5314044952392578,0.5313485264778137
713500,890,910,890,910,0.978021978021978,0,0,0,0.5308985710144043,0.5311992764472961
713750,890,910,890,910,0.978021978021978,0,0,0,0.5311169624328613,0.5312426686286926
714000,890,910,890,910,0.978021978021978,0,0,0,0.5312609672546387,0.531360387802124
714250,890,910,890,910,0.978021978021978,0,0,0,0.5313876271247864,0.5313172340393066
714500,890,910,890,910,0.978021978021978,0,0,0,0.5314536690711975,0.530949056148529
714750,890,910,890,910,0.978021978021978,0,0,0,0.5311108231544495,0.5307749509811401
715000,890,910,890,910,0.978021978021978,0,0,0,0.5313551425933838,0.5312917232513428
715250,890,910,890,910,0.978021978021978,0,0,0,0.5310893654823303,0.5313053131103516
715500,890,910,890,910,0.978021978021978,0,0,0,0.5313480496406555,0.5313655138015747
715750,890,910,890,910,0.978021978021978,0,0,0,0.5313053131103516,0.5311242938041687
716000,890,910,890,910,0.978021978021978,0,0,0,0.5313417911529541,0.5313497185707092
716250,890,910,890,910,0.978021978021978,0,0,0,0.5312180519104004,0.5313392877578735
716500,890,910,890,910,0.978021978021978,0,0,0,0.5312435626983643,0.5311446189880371
716750,890,910,890,910,0.978021978021978,0,0,0,0.5310189723968506,0.5311336517333984
717000,890,910,890,910,0.978021978021978,0,0,0,0.531338095664978,0.5313234925270081
717250,890,910,890,910,0.978021978021978,0,0,0,0.5313118100166321,0.531304121017456
717500,890,910,890,910,0.978021978021978,0,0,0,0.5311801433563232,0.5315989851951599
717750,890,910,890,910,0.978021978021978,0,0,0,0.531252920627594,0.5311551094055176
718000,890,910,890,910,0.978021978021978,0,0,0,0.5312954783439636,0.531050980091095
718250,890,910,890,910,0.978021978021978,0,0,0,0.5314130187034607,0.531132698059082
718500,890,910,890,910,0.978021978021978,0,0,0,0.5313432216644287,0.5312129855155945
718750,890,910,890,910,0.978021978021978,0,0,0,0.5314447283744812,0.5313578248023987
719000,890,910,890,910,0.978021978021978,0,0,0,0.531293511390686,0.5314255356788635
719250,890,910,890,910,0.978021978021978,0,0,0,0.5312322378158569,0.531226634979248
719500,890,910,890,910,0.978021978021978,0,0,0,0.5312405228614807,0.5310011506080627
719750,890,910,890,910,0.978021978021978,0,0,0,0.5311290621757507,0.5311862826347351
720000,890,910,890,910,0.978021978021978,0,0,0,0.5312191843986511,0.5314204096794128
720250,890,910,890,910,0.978021978021978,0,0,0,0.5314608216285706,0.5310612320899963
720500,890,910,890,910,0.978021978021978,0,0,0,0.5310674905776978,0.5311623215675354
720750,890,910,890,910,0.978021978021978,0,0,0,0.5310062170028687,0.5310961008071899
721000,890,910,890,910,0.978021978021978,0,0,0,0.5315209031105042,0.5311291217803955
721250,890,910,890,910,0.978021978021978,0,0,0,0.5313944220542908,0.5314544439315796
721500,890,910,890,910,0.978021978021978,0,0,0,0.5313140749931335,0.5311511754989624
721750,890,910,890,910,0.978021978021978,0,0,0,0.5311815142631531,0.5314093828201294
722000,890,910,890,910,0.978021978021978,0,0,0,0.5312543511390686,0.5314962267875671
722250,890,910,890,910,0.978021978021978,0,0,0,0.5312713384628296,0.5310893654823303
722500,890,910,890,910,0.978021978021978,0,0,0,0.5308291912078857,0.5313183665275574
722750,890,910,890,910,0.978021978021978,0,0,0,0.5312210321426392,0.5314181447029114
723000,890,910,890,910,0.978021978021978,0,0,0,0.5312228202819824,0.5313165187835693
723250,890,910,890,910,0.978021978021978,0,0,0,0.5312954187393188,0.5309983491897583
723500,890,910,890,910,0.978021978021978,0,0,0,0.5312914848327637,0.5311587452888489
723750,890,910,890,910,0.978021978021978,0,0,0,0.5310781598091125,0.5309937596321106
724000,890,910,890,910,0.978021978021978,0,0,0,0.5314621329307556,0.5312630534172058
724250,890,910,890,910,0.978021978021978,0,0,0,0.5310063362121582,0.5310856103897095
724500,890,910,890,910,0.978021978021978,0,0,0,0.5313513278961182,0.5313817858695984
724750,890,910,890,910,0.978021978021978,0,0,0,0.5311751961708069,0.5313339829444885
725000,890,910,890,910,0.978021978021978,0,0,0,0.5311883687973022,0.5309026837348938
725250,890,910,890,910,0.978021978021978,0,0,0,0.530963122844696,0.5311444997787476
725500,890,910,890,910,0.978021978021978,0,0,0,0.531122624874115,0.5315968990325928
725750,890,910,890,910,0.978021978021978,0,0,0,0.531121015548706,0.5312544107437134
726000,890,910,890,910,0.978021978021978,0,0,0,0.531204342842102,0.5313760042190552
726250,890,910,890,910,0.978021978021978,0,0,0,0.5314183235168457,0.5313480496406555
726500,890,910,890,910,0.978021978021978,0,0,0,0.5315099358558655,0.5311673879623413
726750,890,910,890,910,0.978021978021978,0,0,0,0.5313097834587097,0.5308992266654968
727000,890,910,890,910,0.978021978021978,0,0,0,0.5311151742935181,0.5311984419822693
727250,890,910,890,910,0.978021978021978,0,0,0,0.5309483408927917,0.5311521291732788
727500,890,910,890,910,0.978021978021978,0,0,0,0.5313432216644287,0.5311759114265442
727750,890,910,890,910,0.978021978021978,0,0,0,0.5312812328338623,0.5311889052391052
728000,890,910,890,910,0.978021978021978,0,0,0,0.5310956835746765,0.5312548279762268
728250,890,910,890,910,0.978021978021978,0,0,0,0.5312775373458862,0.531643807888031
728500,890,910,890,910,0.978021978021978,0,0,0,0.5309337973594666,0.5312085151672363
728750,890,910,890,910,0.978021978021978,0,0,0,0.531130313873291,0.5311481356620789
729000,890,910,890,910,0.978021978021978,0,0,0,0.530920147895813,0.5314509868621826
729250,890,910,890,910,0.978021978021978,0,0,0,0.5311607122421265,0.5314106345176697
729500,890,910,890,910,0.978021978021978,0,0,0,0.5313258171081543,0.531406044960022
729750,890,910,890,910,0.978021978021978,0,0,0,0.5313578844070435,0.5313480496406555
730000,890,910,890,910,0.978021978021978,0,0,0,0.531039834022522,0.5313031077384949
730250,890,910,890,910,0.978021978021978,0,0,0,0.5312990546226501,0.5313794016838074
730500,890,910,890,910,0.978021978021978,0,0,0,0.5314251184463501,0.5319163799285889
730750,890,910,890,910,0.978021978021978,0,0,0,0.5310803055763245,0.5310373306274414
731000,890,910,890,910,0.978021978021978,0,0,0,0.5314056277275085,0.5310652852058411
731250,890,910,890,910,0.978021978021978,0,0,0,0.5312485098838806,0.5312029719352722
731500,890,910,890,910,0.978021978021978,0,0,0,0.5311365723609924,0.5311375260353088
731750,890,910,890,910,0.978021978021978,0,0,0,0.5309675335884094,0.5310336947441101
732000,890,910,890,910,0.978021978021978,0,0,0,0.5312762260437012,0.5315088629722595
732250,890,910,890,910,0.978021978021978,0,0,0,0.5311874151229858,0.5311930179595947
732500,890,910,890,910,0.978021978021978,0,0,0,0.5312202572822571,0.5312910676002502
732750,890,910,890,910,0.978021978021978,0,0,0,0.5311342477798462,0.5311959385871887
733000,890,910,890,910,0.978021978021978,0,0,0,0.5311068296432495,0.5311639308929443
733250,890,910,890,910,0.978021978021978,0,0,0,0.5315431952476501,0.5311157703399658
733500,890,910,890,910,0.978021978021978,0,0,0,0.5312995314598083,0.5307695269584656
733750,890,910,890,910,0.978021978021978,0,0,0,0.5312277674674988,0.5310696959495544
734000,890,910,890,910,0.978021978021978,0,0,0,0.5310906767845154,0.5310192704200745
734250,890,910,890,910,0.978021978021978,0,0,0,0.5310554504394531,0.5307965278625488
734500,890,910,890,910,0.978021978021978,0,0,0,0.5314304232597351,0.5311634540557861
734750,890,910,890,910,0.978021978021978,0,0,0,0.5311319828033447,0.5310856699943542
735000,890,910,890,910,0.978021978021978,0,0,0,0.5312142372131348,0.531387209892273
735250,890,910,890,910,0.978021978021978,0,0,0,0.5314350724220276,0.5314818620681763
735500,890,910,890,910,0.978021978021978,0,0,0,0.5310919880867004,0.5309518575668335
735750,890,910,890,910,0.978021978021978,0,0,0,0.5314491391181946,0.5312581062316895
736000,890,910,890,910,0.978021978021978,0,0,0,0.5312904715538025,0.531456708908081
736250,890,910,890,910,0.978021978021978,0,0,0,0.5312535762786865,0.5311753749847412
736500,890,910,890,910,0.978021978021978,0,0,0,0.5308911800384521,0.5312387943267822
736750,890,910,890,910,0.978021978021978,0,0,0,0.53144371509552,0.5309528112411499
737000,890,910,890,910,0.978021978021978,0,0,0,0.5315369963645935,0.5312153100967407
737250,890,910,890,910,0.978021978021978,0,0,0,0.5315108299255371,0.5313301086425781
737500,890,910,890,910,0.978021978021978,0,0,0,0.5311627388000488,0.5311126708984375
737750,890,910,890,910,0.978021978021978,0,0,0,0.5308783650398254,0.5312010049819946
738000,890,910,890,910,0.978021978021978,0,0,0,0.5311116576194763,0.5311495065689087
738250,890,910,890,910,0.978021978021978,0,0,0,0.5309996604919434,0.5314013957977295
738500,890,910,890,910,0.978021978021978,0,0,0,0.5311819314956665,0.5313265919685364
738750,890,910,890,910,0.978021978021978,0,0,0,0.5308579206466675,0.5311543941497803
739000,890,910,890,910,0.978021978021978,0,0,0,0.5313462615013123,0.5311018824577332
739250,890,910,890,910,0.978021978021978,0,0,0,0.5314604043960571,0.5307098031044006
739500,890,910,890,910,0.978021978021978,0,0,0,0.5312846899032593,0.5311939120292664
739750,890,910,890,910,0.978021978021978,0,0,0,0.5311546325683594,0.5311028361320496
740000,890,910,890,910,0.978021978021978,0,0,0,0.5307597517967224,0.5311298966407776
740250,890,910,890,910,0.978021978021978,0,0,0,0.5312327742576599,0.5311317443847656
740500,890,910,890,910,0.978021978021978,0,0,0,0.5313398838043213,0.5313267707824707
740750,890,910,890,910,0.978021978021978,0,0,0,0.5313146710395813,0.5310046672821045
741000,890,910,890,910,0.978021978021978,0,0,0,0.531160831451416,0.5311146378517151
741250,890,910,890,910,0.978021978021978,0,0,0,0.5308901071548462,0.5312469601631165
741500,890,910,890,910,0.978021978021978,0,0,0,0.5312135815620422,0.5310347080230713
741750,890,910,890,910,0.978021978021978,0,0,0,0.5311483144760132,0.5311264395713806
742000,890,910,890,910,0.978021978021978,0,0,0,0.5311003923416138,0.5314443707466125
742250,890,910,890,910,0.978021978021978,0,0,0,0.5313785672187805,0.5312300324440002
742500,890,910,890,910,0.978021978021978,0,0,0,0.5314708948135376,0.5309965014457703
742750,890,910,890,910,0.978021978021978,0,0,0,0.5313741564750671,0.5312743782997131
743000,890,910,890,910,0.978021978021978,0,0,0,0.531420886516571,0.5311772227287292
743250,890,910,890,910,0.978021978021978,0,0,0,0.5314517021179199,0.5312139987945557
743500,890,910,890,910,0.978021978021978,0,0,0,0.5313290953636169,0.5313066840171814
743750,890,910,890,910,0.978021978021978,0,0,0,0.5311797857284546,0.531369149684906
744000,890,910,890,910,0.978021978021978,0,0,0,0.5311102867126465,0.5311371088027954
744250,890,910,890,910,0.978021978021978,0,0,0,0.5314266681671143,0.5315024852752686
744500,890,910,890,910,0.978021978021978,0,0,0,0.5312623381614685,0.5312051773071289
744750,890,910,890,910,0.978021978021978,0,0,0,0.5310150384902954,0.5309388637542725
745000,890,910,890,910,0.978021978021978,0,0,0,0.5312283039093018,0.5311501026153564
745250,890,910,890,910,0.978021978021978,0,0,0,0.5311118960380554,0.5313382148742676
745500,890,910,890,910,0.978021978021978,0,0,0,0.5314105749130249,0.5309996008872986
745750,890,910,890,910,0.978021978021978,0,0,0,0.5308846831321716,0.5309613943099976
746000,890,910,890,910,0.978021978021978,0,0,0,0.5307719111442566,0.5310785174369812
746250,890,910,890,910,0.978021978021978,0,0,0,0.5313183665275574,0.5315441489219666
746500,890,910,890,910,0.978021978021978,0,0,0,0.5309357643127441,0.5309606790542603
746750,890,910,890,910,0.978021978021978,0,0,0,0.5309968590736389,0.5312426686286926
747000,890,910,890,910,0.978021978021978,0,0,0,0.5311244130134583,0.5310866236686707
747250,890,910,890,910,0.978021978021978,0,0,0,0.5309692025184631,0.5314702987670898
747500,890,910,890,910,0.978021978021978,0,0,0,0.5312591791152954,0.5307840704917908
747750,890,910,890,910,0.978021978021978,0,0,0,0.5314506888389587,0.5311552882194519
748000,890,910,890,910,0.978021978021978,0,0,0,0.5310364961624146,0.5315442085266113
748250,890,910,890,910,0.978021978021978,0,0,0,0.5313064455986023,0.5313206911087036
748500,890,910,890,910,0.978021978021978,0,0,0,0.531251847743988,0.5308990478515625
748750,890,910,890,910,0.978021978021978,0,0,0,0.531067967414856,0.5307968854904175
749000,890,910,890,910,0.978021978021978,0,0,0,0.530881404876709,0.5313457250595093
749250,890,910,890,910,0.978021978021978,0,0,0,0.5311589241027832,0.5307847261428833
749500,890,910,890,910,0.978021978021978,0,0,0,0.5311722159385681,0.5310489535331726
749750,890,910,890,910,0.978021978021978,0,0,0,0.531334400177002,0.5312952995300293
750000,890,910,890,910,0.978021978021978,0,0,0,0.5314898490905762,0.5311075448989868
750250,890,910,890,910,0.978021978021978,0,0,0,0.53110671043396,0.531343400478363
750500,890,910,890,910,0.978021978021978,0,0,0,0.5312057733535767,0.5312245488166809
750750,890,910,890,910,0.978021978021978,0,0,0,0.5312732458114624,0.5314033627510071
751000,890,910,890,910,0.978021978021978,0,0,0,0.5311065316200256,0.5315306782722473
751250,890,910,890,910,0.978021978021978,0,0,0,0.5307492613792419,0.5312991142272949
751500,890,910,890,910,0.978021978021978,0,0,0,0.5310695171356201,0.5313286185264587
751750,890,910,890,910,0.978021978021978,0,0,0,0.531339168548584,0.5313199758529663
752000,890,910,890,910,0.978021978021978,0,0,0,0.5312247276306152,0.531126081943512
752250,890,910,890,910,0.978021978021978,0,0,0,0.5311765074729919,0.5311266183853149
752500,890,910,890,910,0.978021978021978,0,0,0,0.5309596657752991,0.5312255620956421
752750,890,910,890,910,0.978021978021978,0,0,0,0.5308981537818909,0.5312055945396423
753000,890,910,890,910,0.978021978021978,0,0,0,0.5311264991760254,0.5314802527427673
753250,890,910,890,910,0.978021978021978,0,0,0,0.5311266183853149,0.5311982035636902
753500,890,910,890,910,0.978021978021978,0,0,0,0.5312998294830322,0.5315053462982178
753750,890,910,890,910,0.978021978021978,0,0,0,0.5308452844619751,0.5311589241027832
754000,890,910,890,910,0.978021978021978,0,0,0,0.5311852693557739,0.531028687953949
754250,890,910,890,910,0.978021978021978,0,0,0,0.531031608581543,0.5312602519989014
754500,890,910,890,910,0.978021978021978,0,0,0,0.5312424302101135,0.5308685302734375
754750,890,910,890,910,0.978021978021978,0,0,0,0.5312285423278809,0.531180739402771
755000,890,910,890,910,0.978021978021978,0,0,0,0.5313630104064941,0.5311029553413391
755250,890,910,890,910,0.978021978021978,0,0,0,0.5315067768096924,0.5309308767318726
755500,890,910,890,910,0.978021978021978,0,0,0,0.5311058163642883,0.5312829613685608
755750,890,910,890,910,0.978021978021978,0,0,0,0.5308516025543213,0.5314223766326904
756000,890,910,890,910,0.978021978021978,0,0,0,0.5314575433731079,0.5311552286148071
756250,890,910,890,910,0.978021978021978,0,0,0,0.5312109589576721,0.5308786630630493
756500,890,910,890,910,0.978021978021978,0,0,0,0.5314002633094788,0.5313494205474854
756750,890,910,890,910,0.978021978021978,0,0,0,0.5309829711914062,0.5313670039176941
757000,890,910,890,910,0.978021978021978,0,0,0,0.5313981175422668,0.5313255786895752
757250,890,910,890,910,0.978021978021978,0,0,0,0.5311097502708435,0.5308889150619507
757500,890,910,890,910,0.978021978021978,0,0,0,0.5312753319740295,0.5312005877494812
757750,890,910,890,910,0.978021978021978,0,0,0,0.5311410427093506,0.5309932827949524
758000,890,910,890,910,0.978021978021978,0,0,0,0.5312778949737549,0.5309521555900574
758250,890,910,890,910,0.978021978021978,0,0,0,0.5311121940612793,0.5309747457504272
758500,890,910,890,910,0.978021978021978,0,0,0,0.5313637256622314,0.531389594078064
758750,890,910,890,910,0.978021978021978,0,0,0,0.5312447547912598,0.5311965942382812
759000,890,910,890,910,0.978021978021978,0,0,0,0.531039834022522,0.5314856171607971
759250,890,910,890,910,0.978021978021978,0,0,0,0.5312312841415405,0.5317752361297607
759500,890,910,890,910,0.978021978021978,0,0,0,0.5314586162567139,0.5309127569198608
759750,890,910,890,910,0.978021978021978,0,0,0,0.5312318205833435,0.5312339067459106
760000,890,910,890,910,0.978021978021978,0,0,0,0.5314695239067078,0.5311911106109619
760250,890,910,890,910,0.978021978021978,0,0,0,0.5313613414764404,0.5309656262397766
760500,890,910,890,910,0.978021978021978,0,0,0,0.5310401916503906,0.5309652090072632
760750,890,910,890,910,0.978021978021978,0,0,0,0.5314058065414429,0.5311909317970276
761000,890,910,890,910,0.978021978021978,0,0,0,0.531480073928833,0.5313751697540283
761250,890,910,890,910,0.978021978021978,0,0,0,0.5311469435691833,0.5316916704177856
761500,890,910,890,910,0.978021978021978,0,0,0,0.5309053659439087,0.5310407876968384
761750,890,910,890,910,0.978021978021978,0,0,0,0.5310900211334229,0.531151533126831
762000,890,910,890,910,0.978021978021978,0,0,0,0.5312288999557495,0.5312262773513794
762250,890,910,890,910,0.978021978021978,0,0,0,0.5313654541969299,0.5314515829086304
762500,890,910,890,910,0.978021978021978,0,0,0,0.5312197208404541,0.5313825607299805
762750,890,910,890,910,0.978021978021978,0,0,0,0.531341552734375,0.5311060547828674
763000,890,910,890,910,0.978021978021978,0,0,0,0.5312307476997375,0.5312689542770386
763250,890,910,890,910,0.978021978021978,0,0,0,0.5310580730438232,0.5313407778739929
763500,890,910,890,910,0.978021978021978,0,0,0,0.5313414931297302,0.5309611558914185
763750,890,910,890,910,0.978021978021978,0,0,0,0.5312260389328003,0.5312122106552124
764000,890,910,890,910,0.978021978021978,0,0,0,0.5309469699859619,0.5310859680175781
764250,890,910,890,910,0.978021978021978,0,0,0,0.5314274430274963,0.5315379500389099
764500,890,910,890,910,0.978021978021978,0,0,0,0.5309034585952759,0.5311235785484314
764750,890,910,890,910,0.978021978021978,0,0,0,0.5311031937599182,0.5311253666877747
765000,890,910,890,910,0.978021978021978,0,0,0,0.5310903191566467,0.5305768847465515
765250,890,910,890,910,0.978021978021978,0,0,0,0.5313195586204529,0.531414806842804
765500,890,910,890,910,0.978021978021978,0,0,0,0.5313332676887512,0.5309030413627625
765750,890,910,890,910,0.978021978021978,0,0,0,0.5312586426734924,0.5311924815177917
766000,890,910,890,910,0.978021978021978,0,0,0,0.5308117866516113,0.5314082503318787
766250,890,910,890,910,0.978021978021978,0,0,0,0.5312503576278687,0.5314596891403198
766500,890,910,890,910,0.978021978021978,0,0,0,0.5311421155929565,0.5312144756317139
766750,890,910,890,910,0.978021978021978,0,0,0,0.5311652421951294,0.5311449766159058
767000,890,910,890,910,0.978021978021978,0,0,0,0.5309559106826782,0.5311973690986633
767250,890,910,890,910,0.978021978021978,0,0,0,0.5313993692398071,0.531170666217804
767500,890,910,890,910,0.978021978021978,0,0,0,0.5311725735664368,0.5313137769699097
767750,890,910,890,910,0.978021978021978,0,0,0,0.5313497185707092,0.5311292409896851
768000,890,910,890,910,0.978021978021978,0,0,0,0.5311456918716431,0.5310314297676086
768250,890,910,890,910,0.978021978021978,0,0,0,0.5311779379844666,0.5311794877052307
768500,890,910,890,910,0.978021978021978,0,0,0,0.531269907951355,0.5312482714653015
768750,890,910,890,910,0.978021978021978,0,0,0,0.5310128927230835,0.531141996383667
769000,890,910,890,910,0.978021978021978,0,0,0,0.5313019752502441,0.5314637422561646
769250,890,910,890,910,0.978021978021978,0,0,0,0.5315229892730713,0.5309587717056274
769500,890,910,890,910,0.978021978021978,0,0,0,0.5312877893447876,0.531074047088623
769750,890,910,890,910,0.978021978021978,0,0,0,0.5317641496658325,0.5309340953826904
770000,890,910,890,910,0.978021978021978,0,0,0,0.5313404202461243,0.5310977697372437
770250,890,910,890,910,0.978021978021978,0,0,0,0.5312476754188538,0.5309068560600281
770500,890,910,890,910,0.978021978021978,0,0,0,0.5308846235275269,0.5310735106468201
770750,890,910,890,910,0.978021978021978,0,0,0,0.5310525894165039,0.5310251712799072
771000,890,910,890,910,0.978021978021978,0,0,0,0.5312080979347229,0.5313449501991272
771250,890,910,890,910,0.978021978021978,0,0,0,0.5311741828918457,0.5314586758613586
771500,890,910,890,910,0.978021978021978,0,0,0,0.5312452912330627,0.5314627885818481
771750,890,910,890,910,0.978021978021978,0,0,0,0.5312389135360718,0.5310177803039551
772000,890,910,890,910,0.978021978021978,0,0,0,0.5310145616531372,0.5310928821563721
772250,890,910,890,910,0.978021978021978,0,0,0,0.5309858322143555,0.5312883257865906
772500,890,910,890,910,0.978021978021978,0,0,0,0.530652642250061,0.5311676263809204
772750,890,910,890,910,0.978021978021978,0,0,0,0.5312018394470215,0.5312172174453735
773000,890,910,890,910,0.978021978021978,0,0,0,0.5311331748962402,0.5313061475753784
773250,890,910,890,910,0.978021978021978,0,0,0,0.5311859250068665,0.5312068462371826
773500,890,910,890,910,0.978021978021978,0,0,0,0.5310638546943665,0.5313148498535156
773750,890,910,890,910,0.978021978021978,0,0,0,0.5313064455986023,0.5314214825630188
774000,890,910,890,910,0.978021978021978,0,0,0,0.5310461521148682,0.5311036705970764
774250,890,910,890,910,0.978021978021978,0,0,0,0.5309287309646606,0.5308716297149658
774500,890,910,890,910,0.978021978021978,0,0,0,0.5310457348823547,0.5315715670585632
774750,890,910,890,910,0.978021978021978,0,0,0,0.5314672589302063,0.5312860608100891
775000,890,910,890,910,0.978021978021978,0,0,0,0.5309815406799316,0.5314779281616211
775250,890,910,890,910,0.978021978021978,0,0,0,0.5309860110282898,0.5313828587532043
775500,890,910,890,910,0.978021978021978,0,0,0,0.5309812426567078,0.5310085415840149
775750,890,910,890,910,0.978021978021978,0,0,0,0.5313502550125122,0.5312463641166687
776000,890,910,890,910,0.978021978021978,0,0,0,0.5311235189437866,0.5311787128448486
776250,890,910,890,910,0.978021978021978,0,0,0,0.531257688999176,0.5312987565994263
776500,890,910,890,910,0.978021978021978,0,0,0,0.5312259793281555,0.5311410427093506
776750,890,910,890,910,0.978021978021978,0,0,0,0.5309966802597046,0.5312146544456482
777000,890,910,890,910,0.978021978021978,0,0,0,0.5312075614929199,0.5312950611114502
777250,890,910,890,910,0.978021978021978,0,0,0,0.5315473079681396,0.5310840010643005
777500,890,910,890,910,0.978021978021978,0,0,0,0.5314416289329529,0.5311534404754639
777750,890,910,890,910,0.978021978021978,0,0,0,0.5313020348548889,0.5309206247329712
778000,890,910,890,910,0.978021978021978,0,0,0,0.5308285355567932,0.5312848091125488
778250,890,910,890,910,0.978021978021978,0,0,0,0.5313454866409302,0.5311015844345093
778500,890,910,890,910,0.978021978021978,0,0,0,0.5313166975975037,0.5311018228530884
778750,890,910,890,910,0.978021978021978,0,0,0,0.5313538312911987,0.531173825263977
779000,890,910,890,910,0.978021978021978,0,0,0,0.531171441078186,0.5309517979621887
779250,890,910,890,910,0.978021978021978,0,0,0,0.5313617587089539,0.5311551690101624
779500,890,910,890,910,0.978021978021978,0,0,0,0.5313456058502197,0.5310795307159424
779750,890,910,890,910,0.978021978021978,0,0,0,0.5311828255653381,0.5311564803123474
780000,890,910,890,910,0.978021978021978,0,0,0,0.5308638215065002,0.5311658382415771
780250,890,910,890,910,0.978021978021978,0,0,0,0.5313158631324768,0.5314295291900635
780500,890,910,890,910,0.978021978021978,0,0,0,0.5312590003013611,0.530974805355072
780750,890,910,890,910,0.978021978021978,0,0,0,0.5314435958862305,0.5312172770500183
781000,890,910,890,910,0.978021978021978,0,0,0,0.5315521359443665,0.5315542817115784
781250,890,910,890,910,0.978021978021978,0,0,0,0.5312564969062805,0.5314229726791382
781500,890,910,890,910,0.978021978021978,0,0,0,0.5309674739837646,0.530882716178894
781750,890,910,890,910,0.978021978021978,0,0,0,0.5311206579208374,0.530979335308075
782000,890,910,890,910,0.978021978021978,0,0,0,0.5314934253692627,0.531501829624176
782250,890,910,890,910,0.978021978021978,0,0,0,0.5313626527786255,0.5311854481697083
782500,890,910,890,910,0.978021978021978,0,0,0,0.5314810276031494,0.5311750173568726
782750,890,910,890,910,0.978021978021978,0,0,0,0.5312073230743408,0.5311439037322998
783000,890,910,890,910,0.978021978021978,0,0,0,0.5310503244400024,0.5312216877937317
783250,890,910,890,910,0.978021978021978,0,0,0,0.5310808420181274,0.531396210193634
783500,890,910,890,910,0.978021978021978,0,0,0,0.5312861204147339,0.5311053395271301
783750,890,910,890,910,0.978021978021978,0,0,0,0.5311220288276672,0.5311252474784851
784000,890,910,890,910,0.978021978021978,0,0,0,0.5311970710754395,0.5309251546859741
784250,890,910,890,910,0.978021978021978,0,0,0,0.5311864614486694,0.5313898324966431
784500,890,910,890,910,0.978021978021978,0,0,0,0.5308477282524109,0.531282365322113
784750,890,910,890,910,0.978021978021978,0,0,0,0.5314556360244751,0.5309175848960876
785000,890,910,890,910,0.978021978021978,0,0,0,0.5310729742050171,0.5312068462371826
785250,890,910,890,910,0.978021978021978,0,0,0,0.5313283205032349,0.53122878074646
785500,890,910,890,910,0.978021978021978,0,0,0,0.5310846567153931,0.5314982533454895
785750,890,910,890,910,0.978021978021978,0,0,0,0.5311244130134583,0.531205952167511
786000,890,910,890,910,0.978021978021978,0,0,0,0.5314874053001404,0.5312139391899109
786250,890,910,890,910,0.978021978021978,0,0,0,0.5314713716506958,0.5314626097679138
786500,890,910,890,910,0.978021978021978,0,0,0,0.5311839580535889,0.5311643481254578
786750,890,910,890,910,0.978021978021978,0,0,0,0.5311951041221619,0.5309447050094604
787000,890,910,890,910,0.978021978021978,0,0,0,0.5311074256896973,0.5310755372047424
787250,890,910,890,910,0.978021978021978,0,0,0,0.5310283303260803,0.5312328934669495
787500,890,910,890,910,0.978021978021978,0,0,0,0.5312855243682861,0.5313614010810852
787750,890,910,890,910,0.978021978021978,0,0,0,0.53130704164505,0.5310823321342468
788000,890,910,890,910,0.978021978021978,0,0,0,0.5314316153526306,0.5308392643928528
788250,890,910,890,910,0.978021978021978,0,0,0,0.5314832925796509,0.5312868356704712
788500,890,910,890,910,0.978021978021978,0,0,0,0.5310056805610657,0.5308881402015686
788750,890,910,890,910,0.978021978021978,0,0,0,0.5313358306884766,0.5309553742408752
789000,890,910,890,910,0.978021978021978,0,0,0,0.531048059463501,0.5311770439147949
789250,890,910,890,910,0.978021978021978,0,0,0,0.5312898755073547,0.5311195254325867
