iter,add_correct,add_total,sub_correct,sub_total,math_acc,facts_correct,facts_total,facts_acc,train_loss,val_loss
18250,890,910,890,910,0.978021978021978,0,0,0,0.6178324222564697,0.6177652478218079
18500,890,910,890,910,0.978021978021978,0,0,0,0.6184625029563904,0.6187261343002319
18750,890,910,890,910,0.978021978021978,0,0,0,0.6174221038818359,0.6172995567321777
19000,890,910,890,910,0.978021978021978,0,0,0,0.6161191463470459,0.6161016225814819
19250,890,910,890,910,0.978021978021978,0,0,0,0.6157225966453552,0.6145685315132141
19500,890,910,890,910,0.978021978021978,0,0,0,0.6147066354751587,0.6147081255912781
19750,890,910,890,910,0.978021978021978,0,0,0,0.6146538257598877,0.6147440671920776
20000,890,910,890,910,0.978021978021978,0,0,0,0.613320529460907,0.6129656434059143
20250,890,910,890,910,0.978021978021978,0,0,0,0.6133691072463989,0.6135945320129395
20500,890,910,890,910,0.978021978021978,0,0,0,0.6119521260261536,0.6126002073287964
20750,890,910,890,910,0.978021978021978,0,0,0,0.6122084856033325,0.6125734448432922
21000,890,910,890,910,0.978021978021978,0,0,0,0.6116605401039124,0.6115010380744934
21250,890,910,890,910,0.978021978021978,0,0,0,0.6115238666534424,0.6120603680610657
21500,890,910,890,910,0.978021978021978,0,0,0,0.6104921698570251,0.6109997630119324
21750,890,910,890,910,0.978021978021978,0,0,0,0.6099805235862732,0.6097172498703003
22000,890,910,890,910,0.978021978021978,0,0,0,0.6090055704116821,0.6089754700660706
22250,890,910,890,910,0.978021978021978,0,0,0,0.6088012456893921,0.6089684963226318
22500,890,910,890,910,0.978021978021978,0,0,0,0.6091294288635254,0.6088354587554932
22750,890,910,890,910,0.978021978021978,0,0,0,0.6076035499572754,0.6072627902030945
23000,890,910,890,910,0.978021978021978,0,0,0,0.6072468757629395,0.6081454753875732
23250,890,910,890,910,0.978021978021978,0,0,0,0.6071258783340454,0.6075100898742676
23500,890,910,890,910,0.978021978021978,0,0,0,0.6073501110076904,0.6068775653839111
23750,890,910,890,910,0.978021978021978,0,0,0,0.6075953841209412,0.6073801517486572
24000,890,910,890,910,0.978021978021978,0,0,0,0.6065157651901245,0.6066861152648926
24250,890,910,890,910,0.978021978021978,0,0,0,0.6071207523345947,0.6065176129341125
24500,890,910,890,910,0.978021978021978,0,0,0,0.6061063408851624,0.6060708165168762
24750,890,910,890,910,0.978021978021978,0,0,0,0.6062607765197754,0.606579065322876
25000,890,910,890,910,0.978021978021978,0,0,0,0.606459379196167,0.606463611125946
25250,890,910,890,910,0.978021978021978,0,0,0,0.6068586111068726,0.6057605743408203
25500,890,910,890,910,0.978021978021978,0,0,0,0.6065223217010498,0.6066601872444153
25750,890,910,890,910,0.978021978021978,0,0,0,0.6063846349716187,0.6060431003570557
26000,890,910,890,910,0.978021978021978,0,0,0,0.6062963008880615,0.6068012714385986
26250,890,910,890,910,0.978021978021978,0,0,0,0.6066802144050598,0.6065967679023743
26500,890,910,890,910,0.978021978021978,0,0,0,0.6063488125801086,0.6059430241584778
26750,890,910,890,910,0.978021978021978,0,0,0,0.6065793037414551,0.6058325171470642
27000,890,910,890,910,0.978021978021978,0,0,0,0.6061310768127441,0.6059462428092957
27250,890,910,890,910,0.978021978021978,0,0,0,0.6064948439598083,0.6057833433151245
27500,890,910,890,910,0.978021978021978,0,0,0,0.6058287620544434,0.6059123873710632
27750,890,910,890,910,0.978021978021978,0,0,0,0.6063961386680603,0.6067121624946594
28000,890,910,890,910,0.978021978021978,0,0,0,0.6061717867851257,0.6058400869369507
28250,890,910,890,910,0.978021978021978,0,0,0,0.6067767143249512,0.6068670153617859
28500,890,910,890,910,0.978021978021978,0,0,0,0.6058245897293091,0.6062430739402771
28750,890,910,890,910,0.978021978021978,0,0,0,0.6062059998512268,0.6057337522506714
29000,890,910,890,910,0.978021978021978,0,0,0,0.6062134504318237,0.6054781675338745
29250,890,910,890,910,0.978021978021978,0,0,0,0.6059095859527588,0.60586017370224
29500,890,910,890,910,0.978021978021978,0,0,0,0.6057649850845337,0.6060889363288879
29750,890,910,890,910,0.978021978021978,0,0,0,0.6053401827812195,0.6051855087280273
30000,890,910,890,910,0.978021978021978,0,0,0,0.6053041219711304,0.6054677367210388
